Fire_Year,GIS_Acres,Distance
2015,4402.64479075841,804.8716692131321
2015,1675.736856456544,199.55597269297593
2015,1669.8916184494205,750.0927272695371
2015,1667.1498850583455,297.4621989625723
2015,1662.1530556742453,861.3570534490588
2015,1660.5841250979365,303.80381715373596
2015,4545.756550842557,1090.1937685199139
2015,3780.859588179869,610.037619554204
2015,1635.4386971479962,270.34783442233515
2015,1615.2303946769218,961.8556920385035
2015,1612.2174935518708,436.4874723343264
2015,1606.9968713224275,753.3283921740099
2015,2263.5712983935505,394.47631955862136
2015,1593.7936724691267,303.94146570588265
2015,1587.2869958105946,606.908834237914
2015,2217.2201687470074,469.43480482074074
2015,1557.6089413010297,325.3626402389686
2015,1536.761089889098,448.5546013207722
2015,1517.802224613707,304.9788604976388
2015,1510.9378452710098,353.11218051387465
2015,2924.618688730085,725.2119365311062
2015,1508.779818098341,1043.1865123208036
2015,1507.6532924719088,213.77051963378227
2015,1497.7302808299557,242.5394546749897
2015,1489.8311918116383,253.6496336033648
2015,1487.2184918297426,889.0526536557527
2015,1487.0753732379028,271.22606597163275
2015,1486.6731417599806,180.07940227917888
2015,1484.9204565823616,1038.7704191142996
2015,2719.151771129331,523.4436701682848
2015,1464.5052479539868,168.4792692464654
2015,1447.3477699763855,280.65763380853855
2015,1437.4907992931574,218.91574457252
2015,1434.9829597739677,345.34853182458994
2015,1434.8823677420428,1036.4924984208792
2015,2356.5210909633174,402.7614513643625
2015,2478.9728498508794,345.63730390430254
2015,2767.5026649992215,909.0721787116044
2015,1402.9645665083906,272.8554240081268
2015,1402.5125187474932,254.36857524402276
2015,1393.4736148773513,842.7859809640445
2015,1383.666505952679,375.032198543044
2015,1371.1786027999924,863.3014198799129
2015,2519.6520268711392,195.12717714410516
2015,1362.0473960745444,267.75894288396603
2015,1352.444550022426,332.7471011081971
2015,1351.7182654834178,959.9076157927799
2015,2032.9795068046822,718.0011347942209
2015,1319.9040452879078,864.9820648827373
2015,1319.5645021906691,1051.8641864274646
2015,1319.0948105975272,333.21953941988187
2015,1314.8124859677266,852.5052197087754
2015,1310.4258413255209,640.2837972842173
2015,1307.9282364051116,265.7178357695358
2015,1305.1936950606187,595.3230911055009
2015,1302.3027805413865,631.2631373532307
2015,1299.6907957729698,717.6712223833808
2015,1278.1195567557597,932.7808962308862
2015,1276.7182191213751,1033.7925087225035
2015,1274.6328826443628,529.1368717005857
2015,1264.688302703316,189.16085530273182
2015,2355.2809031990537,645.1315030578021
2015,1236.2276000168954,349.80982930096866
2015,1209.5820531250906,330.2955959023298
2015,1192.7280400668512,1050.7883350476213
2015,1191.8375523850568,376.86723744273866
2015,1177.1604340976883,859.5187529543249
2015,1173.139968505582,350.3612680777563
2015,1168.621172036238,1033.6260231925169
2015,1157.8468741107158,357.3315151772679
2015,1151.523349791238,712.8574413348313
2015,1149.8494008706325,943.9908517263891
2015,1144.030449830965,598.7544201316464
2015,1138.9842558502191,205.7512391181846
2015,2092.3293320027165,718.6017719354853
2015,1134.2613823094484,1074.1024281170999
2015,1926.1013139980403,1044.812066013395
2015,1112.6751281763222,303.8298131423475
2015,1107.283201835292,633.8455587037374
2015,1091.6945453109315,188.6857195481896
2015,1089.7083948567808,192.53018839351893
2015,1088.6039881502732,292.4328091848004
2015,1076.0128162828646,627.7521974398982
2015,1072.6407577926936,326.7809904100729
2015,1070.6317096250498,1168.2716821744245
2015,1067.071263699099,248.6518750808214
2015,1060.4983233183443,349.2445220500434
2015,1059.532469662035,717.1700940921926
2015,1055.07733195487,243.4570673173009
2015,1049.8857865986747,400.9402737883002
2015,1046.8320031293802,242.31569395578035
2015,1043.0392750027886,209.2764844164307
2015,1040.515277468299,203.928122832574
2015,1029.4001959553127,854.6933966997743
2015,1026.4098203967324,249.31222804471759
2015,1021.7021090212387,605.0677874336709
2015,1019.1723618105214,859.102967058592
2015,1013.5907635165145,347.25227263232733
2015,1008.0445670433992,591.01188045805
2015,1003.4340841861751,285.4217936406738
2015,994.274427858811,620.9362493552659
2015,989.9199961275444,739.0586226721659
2015,981.7583935509556,493.4405157298814
2015,1763.5249965453072,1235.846693036459
2015,973.2683434186381,1043.6298270607642
2015,972.1374271882096,794.1270775885736
2015,969.1467627323636,721.0020376504553
2015,966.8327220283389,398.53199145723863
2015,965.3968293917549,642.7057824891059
2015,947.9349977971692,917.7641813812694
2015,941.7628263787954,954.2228081405138
2015,940.279561147503,1120.0240842547619
2015,938.577744702776,454.7213158225208
2015,927.0965521018112,405.08706469648445
2015,880.4128197615836,596.3649352968498
2015,871.526473265547,825.8595680049102
2015,850.7629051744547,861.5846766557187
2015,848.2609631571115,532.9324043463288
2015,847.7610971409094,846.021347218241
2015,1630.9969131849725,397.61895730024906
2015,841.4851863571296,634.9604616324375
2015,841.1346430832215,852.7865255979144
2015,1560.0706639341495,402.5199367442877
2015,797.4495186668962,865.8602252271388
2015,773.9605157428014,593.1839046017194
2015,771.0323690211119,344.4121973278338
2015,758.7644954535475,719.6439445597127
2015,1414.4825756884497,394.08869594573054
2015,750.9824453964054,389.6980168517681
2015,750.9627171611394,594.0455452758899
2015,738.3006416505419,1036.0430220448618
2015,732.7982682134849,254.65595061530033
2015,731.8029469598257,412.7663487166413
2015,719.1229282163699,723.6110558281299
2015,1207.9890826394062,1127.5270036241175
2015,1260.5836809460022,600.4071152066007
2015,689.2377682236249,484.824223676105
2015,686.7393058948248,533.2886785292602
2015,672.5416164465021,447.9061331169294
2015,667.8890341208663,1083.2986987975996
2015,666.5588153038786,845.5608012739616
2015,665.145372259173,929.927426048438
2015,659.0652439856203,1030.3225079061324
2015,655.7074101529826,963.3626800154667
2015,654.0682616526184,726.0992624890259
2015,639.8279567104165,593.0777396161142
2015,634.615264560369,590.9323874809874
2015,633.5127042206732,410.0260517947797
2015,632.412812265952,730.8519518879845
2015,628.9293749637835,404.59993194318764
2015,622.8248480416487,380.4045231077029
2015,620.7991239666327,1079.1622350890102
2015,617.3661298833604,879.8541981186296
2015,609.6553712252455,514.1543252720634
2015,607.5827407863833,719.6602556865168
2015,604.4480064738152,874.1816403561646
2015,603.0103095090552,647.7868377046186
2015,601.0542191508077,875.5348548032192
2015,599.4011292435579,723.3785671487165
2015,598.3100854247841,243.02484969275997
2015,589.1417242834581,250.133863508555
2015,581.1704468374794,726.8989363577678
2015,579.4620763173087,496.0493406098588
2015,578.5964571097006,872.215522773823
2015,576.030697797134,942.479521528531
2015,572.5833764980539,633.1276492752025
2015,563.1736852736088,730.6305272276865
2015,562.893234856096,747.9930676300336
2015,559.1575879429196,866.6767584824094
2015,1088.162611140637,409.7125434387897
2015,539.3545433093713,1037.3386820863311
2015,531.6295957145063,775.3332867041167
2015,526.2308976687923,388.80223601145036
2015,523.4908075865021,749.4118186735358
2015,515.7694897608725,973.9158828821359
2015,508.10165894397164,880.8441732055389
2016,183980.36620164808,277.32095543941114
2016,73744.76283372604,211.64346144201937
2016,47910.4919856824,269.6836839666735
2016,160207.62723335688,297.0882551852754
2016,40994.943983409175,214.10558967809183
2016,39106.00882291263,236.91859270380635
2016,123062.29954745977,263.4053505875196
2016,35722.55203714193,199.8434337140193
2016,46262.08097363036,250.39887120109654
2016,31719.49911753436,225.4799628447065
2016,20529.964092330694,338.7586417713368
2016,42246.47560134195,194.21664010570726
2016,25112.33964662602,274.6386025556621
2016,15972.105077248389,350.06954404743385
2016,17868.14142664095,185.63432343375513
2016,37387.00724195914,258.73441528227556
2016,22031.665157444142,230.06088777463506
2016,34022.65198865153,176.90905538878818
2016,12172.264590175564,188.7560277155564
2016,11929.528649833546,247.89396622968292
2016,32533.915445395873,204.77608508712154
2016,11284.621455511635,216.4190336316575
2016,13539.590674106532,257.1145177566899
2016,10552.63691350757,234.2272419496848
2016,21997.098584172665,302.643072041746
2016,11244.489746854282,198.8657811857316
2016,29719.755865581068,257.4002756998359
2016,12047.59404957021,251.92136870928204
2016,13644.15014088247,199.22478240168851
2016,8669.087511560652,231.794286574506
2016,11476.125801609654,229.18490101695437
2016,8072.640494410708,264.06484451859274
2016,7919.606429969077,275.36293643747615
2016,7744.774266378414,946.4195762169828
2016,7725.626565284883,280.2828274510879
2016,7472.311225513212,228.24774316267542
2016,14536.867053342177,173.9984182642209
2016,8576.53357225587,259.43194633731054
2016,10173.130337074785,221.03548502854036
2016,6587.4737166085915,862.1250452082619
2016,6409.797421641285,215.78284877275897
2016,16385.85865053858,206.63060378387945
2016,12725.932801913137,215.48249872551673
2016,5986.989557226209,196.0246165998243
2016,7314.816282975463,193.11485170346327
2016,5844.382615450368,738.8117810004347
2016,7850.365066238442,224.98162494025073
2016,10192.37015516639,268.1038482262537
2016,10151.652634290294,317.32778699355646
2016,16304.483450172835,235.42758359613876
2016,5452.661197722459,227.3092287658392
2016,16374.052783662222,325.995746378101
2016,13301.965331353686,330.5051877333465
2016,9553.48943609147,320.70022876517896
2016,6599.490379162918,324.291177511766
2016,5185.811502953536,275.98316297238046
2016,6484.723173167974,227.32754504372414
2016,14608.9091478739,254.23216856343166
2016,7180.051797978897,207.25547601188794
2016,4682.7236149528535,656.9250217912216
2016,4551.669253120971,249.94814719208622
2016,4522.045639087461,336.51279630503967
2016,4513.59251946189,193.7888512987274
2016,6445.987837815581,300.1741639975829
2016,4482.725072859835,265.77181065041054
2016,5764.484714095067,257.3179636918761
2016,4439.610004539001,212.00303827189163
2016,4363.161766159056,285.28630869652943
2016,8864.282053021081,221.36991294860238
2016,4981.544215010378,1067.2317042569243
2016,7263.360484278616,336.7539483930854
2016,5733.742772803564,257.4936722414555
2016,7117.592767482454,189.6060912248205
2016,4192.600319429684,229.12695083412135
2016,4160.289189557967,217.07361045421717
2016,4152.030490104925,282.23406193599766
2016,4149.548100497218,213.3080260366224
2016,4137.000924868714,357.3411418075608
2016,5330.652765221875,168.9202397981342
2016,6585.357553142934,272.61038324972094
2016,4021.18329992636,209.96160120922536
2016,4014.942934844929,327.32825628612085
2016,6936.219924214505,311.7279129561234
2016,3960.754483208995,524.8956798657301
2016,3954.743736329266,181.96048284477715
2016,3854.49567258006,860.8441962088649
2016,3834.7858318203794,234.2171467489385
2016,3807.850365111867,357.2375388156853
2016,3803.4321145396066,849.3756269775535
2016,3752.4074287185063,788.8920398047042
2016,3752.1131370033986,271.37819000682737
2016,6063.32471849043,242.12808085476485
2016,5478.247406125709,335.1581729357404
2016,11196.26750731849,851.992764470868
2016,3491.008208459051,661.8230353427424
2016,4640.502560192353,304.3587399801629
2016,3478.3159889824956,208.77280228258698
2016,3472.3450649225147,201.13969146152337
2016,3410.3229692535515,1011.625802604299
2016,7004.219378188396,366.229262715198
2016,11146.944966407476,843.2541760099037
2016,5500.5231595591795,258.3596501691482
2016,3252.8392558963124,245.75186977561447
2016,5307.866888509184,327.505147729168
2016,3175.062784546091,217.2962296912255
2016,3131.8739036968745,201.83926536179203
2016,6194.484679707651,414.95885939106614
2016,3079.897851616776,381.91500719600776
2016,3043.221475317616,201.27041971228928
2016,3026.852572273035,177.22170638032784
2016,3008.1628179565114,357.04360365651326
2016,6400.052471992443,290.98586204965335
2016,2976.9153187243005,939.5952416250702
2016,7450.00996989648,293.41372758997613
2016,2951.4290603440263,250.28756540347712
2016,2908.4756093438714,778.8504791205472
2016,2890.4207298108477,208.72222496760153
2016,4650.515782691028,320.6468028826913
2016,5907.09645610288,1074.4305849807436
2016,2865.7939656985095,678.1186221360298
2016,2859.7082514498293,322.39145267080664
2016,2834.678850605755,1244.1212561037335
2016,5363.793989875729,316.8966394820631
2016,2829.1234435418573,196.65397856646638
2016,2814.7405306174146,348.10757820614214
2016,3480.639705121494,487.45022082099445
2016,2794.6624754922777,457.4103881776309
2016,2742.645823262744,374.5951503568619
2016,2725.816760940067,311.5817977662031
2016,2705.2482874342354,292.07842358434027
2016,6823.681802324692,860.1638690712523
2016,3887.4223543919156,643.3049688708455
2016,2689.376772667908,685.2369591824929
2016,2681.955643596287,909.6928327573027
2016,2656.494320237428,273.4337129282521
2016,2645.205852258712,515.7142279819187
2016,2635.8578442920275,330.84074196847774
2016,2602.303870724996,638.58297260232
2016,2589.7315250668485,708.2225327221563
2016,9577.343431008489,868.9485243529574
2016,3254.5907565987764,645.7637534331947
2016,2540.733201119942,326.1203386109495
2016,3869.19455046775,263.1180676171679
2016,2491.912363098837,800.0687258400133
2016,4191.971697625019,406.4244726105852
2016,2481.7810590618146,298.9503170784776
2016,2481.1971509919326,404.62318730229674
2016,3833.573261134242,1212.960387624863
2016,2429.109305779606,1186.8873083496892
2016,5738.913496713707,330.3857823698859
2016,2422.414615420347,854.6668676559041
2016,2414.0166681483597,451.5471084319589
2016,2376.1141786245144,496.852259386327
2016,3386.8556025854327,242.00438500376796
2016,2368.5050080427263,346.3522068697623
2016,3853.593241287619,267.14109369853196
2016,2357.0617110948237,837.6475851779048
2016,3046.725738500377,1082.6833985698033
2016,4034.5623639068353,224.00487430124932
2016,2340.1994635854257,376.2159335365962
2016,2319.3577859433713,227.474447587383
2016,2312.6197551245846,335.59681651444856
2016,2312.3810416648616,891.7904972252486
2016,2309.985693946966,1097.6428519064214
2016,4580.6361904174555,266.26401217870057
2016,2306.4007289084398,251.50216121393407
2016,2277.9108116507086,270.307330274174
2016,2274.0974887813672,298.1941468560199
2016,3499.5816167048292,725.2432431587084
2016,2249.628096238103,261.72012004207875
2016,2234.177824626086,1188.4216076970379
2016,2229.4961404384526,478.4559455699519
2016,5762.797750701479,869.7025517135957
2016,3272.2325185771897,324.17982338808207
2016,2143.68844860813,981.3339606090641
2016,2137.5305408598674,399.8165852921445
2016,3931.377205635885,204.08891110771683
2016,2124.929337498168,1066.8009736752092
2016,2112.3768833066947,231.96132926292918
2016,2112.2854391492974,310.69873234914286
2016,3251.047327311572,303.16721005670024
2016,2106.9054010118616,196.10679205722533
2016,2105.187465812142,429.5004004450143
2016,2102.484232992907,399.63546686545607
2016,4786.467437640209,249.11475138915114
2016,3307.3734805512668,208.68527423511784
2016,2060.1107549594226,298.2658580142648
2016,2977.974547442718,439.4414993538082
2016,2058.8375771420556,351.347042732493
2016,2041.2473986116659,392.410380613441
2016,5686.564565772452,397.11665063505967
2016,2018.652518635002,963.2426431192259
2016,2016.702782147507,637.749318239453
2016,2013.7067341500715,1079.0714232511343
2016,2007.690405492648,202.47569574708527
2016,3753.5781918102916,718.91527473379
2016,3232.780107362422,861.4677521948133
2016,1972.3122129411818,520.6290271102458
2016,2648.5100131884683,365.2285536555877
2016,1966.1969132031347,238.3770070338931
2016,1964.9342971998756,965.222162249669
2016,1954.2586256060335,812.4283103193916
2016,1938.6600299296715,595.233049845962
2016,5651.689642710943,870.3750282268562
2016,1920.1366650770528,406.55468955770704
2016,2484.3392956989887,543.3794153358908
2016,3413.4808179498646,488.23372684983366
2016,1874.2292138530763,323.2349863623413
2016,1866.4634158732333,758.5665975827744
2016,11051.918087130774,588.6787737028305
2016,1847.6661832585978,297.28433609006646
2016,1809.741980712383,275.1000449344567
2016,1806.8421121546762,251.72059915511878
2016,1803.2999702998645,668.8709621558074
2016,1802.6116124683929,987.4133668670836
2016,1796.495534822164,1035.8698371398941
2016,3201.7263954546947,850.9222661667993
2016,1792.8480740532677,931.8025707438017
2016,1785.3531380312386,517.1430893582569
2016,1777.374569930757,893.9912669379529
2016,2606.9466464414077,395.92723815271086
2016,1763.6836861135976,280.82183755258643
2016,1754.168331163062,288.7444842178419
2016,1747.74829857256,464.7071076552829
2016,1739.6582897922572,262.7846145791145
2016,1739.373902029958,627.7806916158626
2016,1736.9324047624225,845.7471160187167
2016,1731.4153963837134,230.54523911068048
2016,1726.4259555469548,263.18121625034905
2016,1701.1500824036916,290.86954107616293
2016,1697.1665601072916,191.75044296051806
2016,1689.3536170372813,186.27719426875402
2016,1676.1324800064492,836.0307446276702
2016,1674.2545080004581,302.5465568873629
2016,1671.4823944386437,375.26029329355777
2016,8910.93294963012,481.1928851022647
2016,1664.3429005983041,187.7960550524594
2016,1664.1926834342705,80.51343684929992
2016,1642.061849284462,934.8662066045241
2016,1634.8265393021109,286.3259129216773
2016,3226.6725756352735,340.1286169242494
2016,1612.0263710818401,310.31021695357254
2016,1611.8210720548059,225.73101474399886
2016,1604.4823823107788,347.91067165731096
2016,1595.9554237846849,217.4575099383901
2016,3778.465130871133,547.6497406394716
2016,1594.0554527986096,247.19652249607893
2016,2334.7911863637055,378.1971782109157
2016,1590.9043528177515,355.6084176363148
2016,1589.5537846083587,1072.2217310954152
2016,1588.721386819992,421.15273045757465
2016,1588.0804621183404,221.3471205680831
2016,1583.581798344757,221.43926683469257
2016,1576.61836635711,885.598575204168
2016,1564.668049665852,371.94563964042266
2016,1560.2045590160317,184.80866444543045
2016,1557.6058422063065,323.4857849919098
2016,2158.007290127464,817.7356947743112
2016,1554.8290348730004,963.427845088687
2016,1552.6895295665827,323.7161961542645
2016,1552.5367796852136,329.62656561256017
2016,4358.246999223391,593.5469363907963
2016,1535.8940023249265,856.4275000139452
2016,1535.3363925265926,738.054852662756
2016,1534.8949876664224,1146.2171169143028
2016,1523.867342286426,1248.6900050139961
2016,1521.051944340741,356.79210538503975
2016,1517.2066276234073,314.02773824498223
2016,1507.8028032252178,710.5215573961964
2016,3644.002231938478,406.0425910121459
2016,1493.3010315114007,345.09808101166954
2016,1491.1658070890087,189.4975339356034
2016,1487.6620644865798,324.6593827258279
2016,1485.9386612240166,489.8305213758252
2016,1485.3024094861235,349.50733236156174
2016,1481.0521595331204,254.51046130512793
2016,1474.2849788886435,1088.006562461286
2016,1474.0917065221486,606.6316438269524
2016,1473.715168209217,184.96188505613
2016,1472.1379215604622,346.82865017020976
2016,1465.852683749588,264.67477227912025
2016,1452.1462262389232,291.07660734132895
2016,1450.074642684936,975.5761766383156
2016,1438.5896148879817,854.9519705237409
2016,1438.3182189434597,848.5562462706137
2016,1430.2403503646779,1125.2769787033637
2016,3924.421043830876,397.1854107352042
2016,1423.9921706124312,253.06351196008688
2016,2479.2553051285295,546.6568922539594
2016,1405.935939656549,193.72786279440382
2016,1402.4698215136907,266.3884257236577
2016,1389.9495861538933,390.46360058022975
2016,1388.0715219776646,537.2870425149514
2016,1980.283752265604,403.2670500585589
2016,1377.3664277683588,838.4837007328011
2016,1374.6588613803399,379.2909684681377
2016,1374.0468125731877,175.84352644020356
2016,1371.8690121989498,279.34770047315936
2016,1357.4529894279447,300.40716209049134
2016,1355.8009722885936,716.6432226157551
2016,1353.7012567639536,841.1715031141815
2016,1345.9458929815185,803.1189887739145
2016,1345.2937691222382,218.27028386131423
2016,1336.8016334712468,370.13937993825397
2016,1332.075466120283,327.44584356528975
2016,1321.5901769045538,200.43408116197946
2016,2437.8602613725643,338.7388367504813
2016,1320.4323360104095,227.03881195027174
2016,1316.7206057060616,407.8046482381064
2016,1314.5634061387987,1042.2865371796768
2016,1312.8777051372003,484.0579489372942
2016,1301.2647437248058,696.0710126221095
2016,1301.0108524524867,574.5830384766257
2016,1299.6560205195983,591.5451916775328
2016,1299.6442651010675,660.1108397848268
2016,1289.5942447525892,1121.3336764786523
2016,1270.0702864302334,242.41710624949116
2016,1260.005810718518,389.87102737692817
2016,1256.147143966264,1083.2921050301525
2016,1254.1365665401825,344.1132704077233
2016,1252.46154256755,1018.6466871792744
2016,1250.9032239852695,352.32787526383606
2016,2213.5708029715706,848.8563636685029
2016,1235.8580681720885,241.7278366934685
2016,1227.2177587611793,309.13215692412206
2016,1226.8409444199808,334.2554205129889
2016,2264.4205832439156,853.4261457180717
2016,1217.7040744463063,1036.0345829909
2016,1214.1632590758409,354.303656790594
2016,1208.6875302239187,362.19157607352685
2016,3496.453579310713,643.6649236094876
2016,1197.0550445909028,347.0579283030177
2016,1195.5014232721198,299.0142654973433
2016,1186.8020279731265,260.2839686840651
2016,1185.6704417159845,874.3457464392194
2016,1174.7094579920317,489.2838660854039
2016,1171.590701612899,210.50917682574388
2016,2045.759271841436,359.70827634291356
2016,1168.9095833769998,239.96294441307757
2016,1164.3070998044745,319.36815765768347
2016,1157.068882681544,637.2389377453055
2016,1151.872944347932,231.82000021934945
2016,1146.180559120517,258.72086722347507
2016,2063.9976448765824,524.9166764447982
2016,1144.0223282439238,858.1413284612424
2016,1142.5884702197864,545.070817775163
2016,1128.8055850100745,797.8221344117949
2016,1806.9395479618531,1057.821790225787
2016,1123.0024367264848,352.54305415750616
2016,1762.3786780201222,371.75369109114786
2016,1882.901175835808,953.1148667577406
2016,3006.240017657774,635.4064735684809
2016,1103.2980655725573,234.2497560983605
2016,1102.9869541299493,233.08800127911167
2016,1730.2030394485823,235.06500347053824
2016,1093.4128437478003,392.2211513928012
2016,1090.7260848124927,1070.789499287019
2016,1089.567469341662,302.07968264967644
2016,1089.0067252804279,357.9185109961725
2016,1085.8090807081364,152.86847810527726
2016,1084.0087723154097,530.4441449416753
2016,1079.0987930099488,195.5586968339388
2016,1076.2358647339404,844.608642396785
2016,1075.2790545733785,284.8278246948616
2016,1064.3637268853263,864.183327197686
2016,1061.7432174822213,849.3430289673475
2016,1056.5959622548364,332.6489476912352
2016,1056.1384761703239,550.8743224562519
2016,1055.0274909187012,699.8909090995415
2016,1050.6390593389751,555.8738213678112
2016,1039.4360691372249,352.67920307081926
2016,1852.750745890496,880.3814602219427
2016,1033.0420458796093,960.9571246288431
2016,1890.7634878526728,626.4051265282484
2016,1029.1147968232467,512.959248389025
2016,1028.5287434532047,415.489633632888
2016,1021.251357244069,278.078826479572
2016,1021.227200187878,188.2531261078236
2016,1018.0253752603459,886.202826002109
2016,1016.9153918364259,1057.7906516471064
2016,1006.2744925473684,956.6306823747848
2016,1003.341844611501,951.1498963047021
2016,1002.8263378085297,450.84863027430623
2016,1002.587247474485,1106.2641282659029
2016,980.0368896976095,867.0239785388246
2016,966.3651305558542,233.17820744272328
2016,965.0901985427337,981.952094966293
2016,947.5214909259607,1045.2424928740384
2016,946.1930531115551,1039.372245690052
2016,945.2679603995115,834.0370062003196
2016,924.6682617164568,402.5667373290605
2016,923.7780702699183,845.7495102722079
2016,920.8078293548625,870.9677760226953
2016,915.1036738125658,933.4870194350027
2016,903.8175500065336,236.82693492645686
2016,1551.5183145852989,538.7573255609849
2016,1748.1130140048936,372.93285766120823
2016,898.7921132037537,740.0270312076588
2016,897.7715204262969,958.9040939926963
2016,896.6307462615935,390.82994147370556
2016,894.1381159559503,585.2270813766492
2016,2301.8797529875847,541.3654145877256
2016,885.3614274191948,861.8882734641339
2016,881.3751496980641,748.8808044303456
2016,880.3545466691238,273.7306807290855
2016,879.7417585184944,284.4108587596588
2016,879.4478303302299,395.52016193291536
2016,879.0270839431529,810.9409385592887
2016,867.3105627116583,862.9158571071433
2016,866.1546367449407,416.9930059655941
2016,856.6867693960303,728.188625118658
2016,848.6202717772935,384.75051468805117
2016,847.2540408671716,1053.4204713985837
2016,842.2872802980529,478.96501398496986
2016,825.871575409807,535.1745070858009
2016,821.6624172837453,841.5261943045984
2016,819.6129556891113,410.36671470158996
2016,792.9757173592991,719.9692735860848
2016,790.1011118692418,630.7571461561537
2016,1464.055057180395,485.7890932792874
2016,1408.0809327532663,802.9519762600933
2016,2016.1045132802826,514.0057326271899
2016,757.4063187118784,631.7622949354171
2016,754.6942165436628,1059.6190184569346
2016,1321.5761567314273,280.70382272429515
2016,740.2405566204177,855.2396655830511
2016,1431.055650512969,860.2940503648981
2016,727.263379125611,1040.5313176920024
2016,723.8599143650836,398.117496460274
2016,722.5714544930028,1089.7018036890536
2016,713.4086025305604,936.8700867611815
2016,704.3941518384547,417.9318217049429
2016,685.5294662831487,277.2298367176044
2016,667.6947308858272,330.4390671286306
2016,667.1408785914269,1036.471736699437
2016,657.0544897961556,830.4144101732151
2016,641.3270924826816,631.2529138030803
2016,625.9922813676833,549.1166188744983
2016,620.8775872709174,396.5047546680365
2016,614.3022466257127,314.28606521122424
2016,604.9623006158153,1043.0240412624928
2016,583.9352519857429,841.2558501193407
2016,582.860125048699,1027.0942834047162
2016,572.5947121397239,403.8569706738572
2016,563.7903385615962,269.38453550067777
2016,560.920368255185,730.1653889755984
2016,559.5622109778716,875.8321903622046
2016,559.504615980418,575.541281003298
2016,558.7882190718466,554.5823117636909
2016,550.234045298105,636.3461638017519
2016,548.0668800497837,485.57144558952876
2016,533.1485796080299,640.5417156870461
2016,517.8196523470718,839.1579557810501
2016,511.449815375418,581.4140879631734
2016,510.94539257501606,793.8628101165577
2017,47800.87980142844,262.7919761309061
2017,387583.4787349184,242.44411074292103
2017,142398.83767330318,283.93721033009155
2017,114190.78590096216,254.92274804777009
2017,26683.012741114064,339.08067649287244
2017,128366.38214191141,298.8307107492778
2017,23434.85518245783,260.353413443186
2017,97227.92324506138,315.7498906688118
2017,99750.0298039589,210.64177905675058
2017,23730.92563295571,170.96141867177673
2017,17984.521042198103,349.8951742749242
2017,9858.773286157624,777.8414050610953
2017,9727.547744746755,352.2633093664013
2017,9137.092106864664,181.35556351216607
2017,9047.609250559333,550.8179685830471
2017,15836.06949137994,327.7908670328415
2017,13565.318239165577,784.4166925520466
2017,8267.083079541255,250.73898478625043
2017,12314.423306405244,553.0861079553594
2017,8169.452193124747,307.2149269426955
2017,8102.680591117197,640.0538427228861
2017,7618.801913275737,244.19200434808286
2017,17924.61042210591,299.6299456516911
2017,7469.615676345208,220.97960645556898
2017,9666.391802799535,222.08427524939637
2017,7205.1448537515325,860.9363570605303
2017,8294.215545811632,274.602433564577
2017,6555.310449895659,226.75331534431857
2017,6541.521477027834,302.7182788179378
2017,6457.283492794627,320.4799598921061
2017,6452.446768216636,298.95563024229125
2017,6157.983643477357,421.5205377589385
2017,7700.6971854288495,348.7640060605492
2017,8404.13202778828,845.8924521143043
2017,5827.843355132055,339.70367140531266
2017,5674.1842348184455,656.2024123582695
2017,18846.869396175414,299.3259783926807
2017,5187.827733699798,293.9750036257535
2017,5175.929715198858,419.42765222511485
2017,5157.502316852708,712.3956606189746
2017,5036.649093703311,1142.118888411635
2017,4893.50751168544,1076.589168480123
2017,4835.530560294872,228.86659309606551
2017,4817.991840838122,263.7798926264703
2017,4817.093663475914,470.31902133773445
2017,4812.626065824292,1085.9315787978917
2017,4629.022637696596,857.1898514812118
2017,4605.771657902896,244.57262000499318
2017,4602.069445091658,440.41048128212003
2017,5079.3682242861,389.1066063101574
2017,12151.363785021485,394.318763237733
2017,4239.388912612071,328.44650553768537
2017,4195.164016386836,324.1560985316319
2017,4166.725107567092,710.9857421315563
2017,6929.0739653599785,791.184910896207
2017,4044.888154811615,213.76721832667994
2017,4020.3779380778005,839.4280384561305
2017,20132.31149598322,841.1855530773131
2017,3904.9252066652734,338.4775108097507
2017,3898.10058825645,296.17210359165813
2017,3853.534115254749,211.67302951769963
2017,3833.727176259109,331.4352924270205
2017,3797.7594533811525,332.33633428293143
2017,3760.6966616608493,216.55368105265177
2017,3709.1408785122035,234.78993412763143
2017,3686.274767489277,203.2261355380595
2017,18082.940853970205,865.8058495333735
2017,3660.210234097831,258.1349803790954
2017,3648.3630111488833,414.5991448301553
2017,3609.468280090559,252.900614293442
2017,3604.5326721113174,208.86708534897687
2017,5364.608461351667,325.064763151019
2017,3547.8150071402856,523.3164280184756
2017,3519.0022600642164,272.7291770977776
2017,3512.2296558663825,1243.9259452936524
2017,4387.183021325681,276.0583077979962
2017,6480.596788861727,402.18004737245576
2017,3290.9103101386836,655.4840537096106
2017,4692.3087097992075,197.76080013393553
2017,3208.437818447472,302.23561363364814
2017,3191.2362054430128,664.902503242936
2017,3184.611868581381,497.0461378790239
2017,3152.9349720578357,516.5890133199248
2017,3109.0821883640724,346.42008644264655
2017,3098.572984553268,1082.1084146316985
2017,3087.043551798458,250.8648532941869
2017,3083.5043409154337,306.2440201643985
2017,5810.510054967398,233.89787061263723
2017,3053.269083184648,551.7286126844547
